2026-08-05 00:06:26 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
2026-08-05 00:06:27 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
2026-08-05 00:06:28 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
2026-08-05 00:06:29 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
2026-08-05 00:06:30 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
2026-08-05 00:06:31 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
2026-08-05 00:06:32 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
2026-08-05 00:06:33 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
2026-08-05 00:06:34 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
2026-08-05 00:06:35 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
2026-08-05 00:06:36 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
2026-08-05 00:06:37 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
2026-08-05 00:06:38 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
